126281,-52.69183,134.2141,-32.93971,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126291,-52.33338,135.2965,-35.02011,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126301,-52.15415,131.869,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126311,-51.43726,132.9513,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126321,-53.2295,133.6729,-35.19348,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126331,-52.15415,134.0337,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126341,-53.76717,134.5749,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126351,-51.97493,132.771,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126361,-52.15415,134.3945,-33.45981,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126371,-51.43726,134.0337,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126381,-53.58794,134.7553,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126391,-52.15415,132.9513,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126401,-53.05027,134.2141,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126411,-52.69183,135.6573,-32.93971,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126422,-51.43726,134.3945,-35.19348,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126432,-53.2295,134.7553,-33.11308,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126442,-52.87105,134.0337,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126452,-51.7957,134.0337,-34.84675,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126462,-53.58794,134.0337,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126472,-52.87105,134.0337,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126482,-51.7957,134.0337,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126492,-50.89959,133.8533,-32.59298,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126502,-51.97493,133.1317,-34.67338,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126512,-53.40872,134.5749,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126522,-52.87105,135.1161,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126532,-51.97493,134.2141,-32.93971,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126542,-51.7957,132.9513,-35.88695,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126552,-52.15415,133.6729,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126562,-53.2295,134.0337,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126572,-53.40872,132.771,-32.93971,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126582,-52.69183,135.2965,-34.32665,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126592,-53.76717,132.4102,-33.28645,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126602,-53.58794,134.0337,-35.19348,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126612,-51.61648,134.2141,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126622,-52.33338,133.1317,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126632,-51.97493,133.8533,-33.28645,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126642,-52.5126,134.3945,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126652,-53.76717,134.2141,-32.93971,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126662,-52.15415,133.6729,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126672,-53.2295,134.3945,-35.54021,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126682,-52.33338,132.771,-32.24624,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126692,-52.87105,133.6729,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126702,-51.43726,134.0337,-32.76635,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126712,-53.05027,132.0494,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126722,-53.76717,133.8533,-33.28645,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126732,-52.87105,132.9513,-33.11308,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126742,-51.97493,133.4925,-34.67338,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126752,-51.43726,133.6729,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126763,-52.69183,135.2965,-33.97991,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126773,-51.97493,134.5749,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126783,-53.05027,134.5749,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126793,-53.58794,134.7553,-33.45981,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126803,-52.69183,133.4925,-32.93971,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126813,-52.33338,134.2141,-34.67338,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126823,-53.05027,134.2141,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126833,-52.15415,132.9513,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126843,-51.97493,133.8533,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126853,-54.30484,134.3945,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126863,-52.15415,135.1161,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126873,-51.97493,133.4925,-35.36685,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126883,-52.33338,133.1317,-32.59298,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126893,-52.87105,133.3121,-33.11308,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126903,-51.61648,134.2141,-32.93971,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126913,-52.33338,133.8533,-34.32665,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126923,-53.05027,134.5749,-34.32665,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126934,-53.05027,134.9357,-33.97991,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126944,-53.58794,133.6729,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126954,-51.97493,134.2141,-34.67338,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126964,-52.33338,133.4925,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126974,-53.76717,133.8533,-32.59298,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126984,-53.05027,133.4925,-33.97991,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
126994,-51.97493,133.8533,-33.97991,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127004,-52.15415,133.6729,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127014,-52.87105,134.7553,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127024,-52.87105,132.5905,-35.19348,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127034,-51.97493,133.4925,-34.67338,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127044,-52.15415,134.3945,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127054,-53.05027,135.2965,-33.97991,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127064,-52.15415,134.7553,-33.11308,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127074,-52.5126,133.6729,-33.45981,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127084,-51.61648,135.2965,-33.97991,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127094,-51.97493,134.9357,-34.32665,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127104,-52.33338,134.2141,-32.59298,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127114,-52.87105,134.7553,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127124,-53.05027,134.9357,-32.93971,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127134,-54.48406,133.4925,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127144,-54.12562,133.8533,-33.28645,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127154,-54.12562,133.8533,-33.28645,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127164,-50.89959,133.8533,-32.59298,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127174,-52.69183,134.2141,-33.97991,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127184,-52.69183,133.4925,-34.32665,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127194,-52.69183,133.4925,-34.32665,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127204,-51.61648,134.2141,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127214,-53.2295,134.3945,-35.02011,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127224,-53.40872,133.8533,-35.36685,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127234,-53.40872,133.8533,-35.36685,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127244,-53.94639,134.0337,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127254,-51.97493,133.1317,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127264,-52.15415,133.3121,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127275,-51.97493,135.2965,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127285,-53.40872,133.8533,-33.97991,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127295,-51.97493,134.5749,-35.36685,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127305,-53.40872,134.9357,-33.28645,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127315,-52.5126,133.3121,-32.07288,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127325,-52.15415,134.0337,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127335,-53.94639,134.0337,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127345,-52.33338,133.4925,-35.02011,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127355,-52.5126,133.6729,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127365,-51.61648,133.8533,-33.97991,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127375,-52.33338,134.9357,-34.67338,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127385,-51.43726,134.0337,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127395,-52.87105,133.3121,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127405,-51.97493,134.2141,-35.36685,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127415,-53.05027,133.4925,-33.28645,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127425,-52.87105,134.3945,-33.11308,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127435,-53.2295,133.3121,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127446,-52.5126,134.3945,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127456,-52.5126,134.0337,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127466,-51.97493,135.6573,-34.67338,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127476,-50.89959,133.1317,-34.67338,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127486,-52.5126,134.0337,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127496,-52.87105,134.3945,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127506,-53.58794,135.4769,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127516,-52.69183,133.4925,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127526,-53.40872,133.8533,-33.28645,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127536,-52.5126,133.6729,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127546,-53.94639,134.3945,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127556,-51.61648,133.4925,-35.71358,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127566,-52.33338,133.8533,-33.97991,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127576,-52.15415,134.7553,-33.45981,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127586,-52.5126,133.3121,-32.07288,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127596,-51.7957,134.7553,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127606,-50.72036,134.3945,-35.19348,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127616,-52.69183,133.8533,-33.97991,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127626,-52.33338,134.2141,-32.93971,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127636,-52.15415,134.0337,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127646,-51.61648,134.5749,-33.97991,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127656,-51.97493,134.5749,-34.67338,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127666,-53.2295,135.4769,-35.19348,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127676,-50.89959,133.8533,-32.93971,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127686,-52.5126,133.6729,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127696,-52.87105,134.3945,-34.84675,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127706,-53.76717,133.8533,-34.32665,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127716,-51.7957,133.6729,-33.11308,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127726,-53.2295,133.6729,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127736,-53.2295,134.7553,-32.76635,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127746,-53.76717,133.1317,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127756,-53.2295,134.3945,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127766,-52.15415,134.7553,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127776,-52.69183,134.5749,-34.32665,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127787,-52.15415,132.5905,-33.11308,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127797,-52.33338,133.4925,-32.93971,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127807,-52.33338,134.9357,-34.67338,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127817,-50.72036,134.3945,-33.45981,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127827,-52.87105,135.1161,-33.45981,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127837,-51.25803,133.4925,-33.28645,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127847,-52.33338,133.4925,-33.28645,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127857,-51.43726,134.0337,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127867,-53.2295,134.7553,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127877,-52.15415,133.6729,-33.11308,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127887,-53.40872,133.8533,-32.59298,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127897,-52.87105,134.3945,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127907,-53.76717,134.2141,-34.67338,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127917,-53.2295,134.7553,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127927,-53.40872,134.5749,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127937,-52.5126,134.7553,-33.45981,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127947,-52.33338,134.2141,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127958,-53.40872,134.2141,-35.36685,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127968,-52.87105,135.8377,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127978,-53.05027,133.8533,-35.02011,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127988,-51.61648,135.2965,-33.28645,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
127998,-53.2295,132.5905,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128008,-51.61648,134.9357,-33.28645,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128018,-52.15415,132.5905,-32.41961,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128028,-52.69183,134.9357,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128038,-51.7957,134.0337,-33.45981,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128048,-51.7957,135.8377,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128058,-51.61648,134.2141,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128068,-52.87105,134.3945,-35.19348,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128078,-51.43726,134.0337,-33.45981,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128088,-52.33338,134.5749,-35.02011,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128098,-53.76717,134.2141,-33.28645,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128108,-52.69183,133.8533,-34.67338,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128118,-52.15415,133.6729,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128128,-53.05027,134.2141,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128138,-52.15415,134.3945,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128148,-52.33338,136.0181,-34.67338,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128158,-53.94639,134.3945,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128168,-52.5126,133.3121,-34.84675,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128178,-52.69183,133.1317,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128188,-52.69183,133.8533,-33.97991,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128198,-51.97493,132.771,-33.97991,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128208,-52.5126,134.7553,-33.45981,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128218,-52.33338,134.9357,-33.28645,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128228,-52.15415,134.0337,-32.76635,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128238,-52.33338,134.5749,-33.28645,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128248,-51.43726,133.6729,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128258,-52.87105,133.3121,-34.84675,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128268,-52.5126,133.3121,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128278,-53.05027,133.8533,-33.97991,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128288,-52.5126,134.7553,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128299,-52.69183,133.8533,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128309,-52.33338,133.8533,-33.28645,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128319,-51.97493,133.8533,-34.32665,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128329,-53.2295,134.7553,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128339,-53.76717,133.8533,-35.71358,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128349,-51.43726,134.7553,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128359,-52.5126,134.3945,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128369,-51.7957,134.0337,-33.45981,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128379,-51.07881,134.7553,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128389,-51.7957,135.1161,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128399,-52.87105,134.3945,-33.45981,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128409,-53.2295,134.0337,-35.19348,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128419,-52.33338,133.4925,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128429,-51.61648,133.8533,-32.59298,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128439,-52.15415,133.3121,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128449,-53.05027,133.4925,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128459,-53.05027,133.8533,-33.28645,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128470,-52.15415,132.9513,-33.80655,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128480,-52.69183,133.4925,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128490,-52.33338,133.8533,-35.71358,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128500,-52.5126,134.0337,-34.84675,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128510,-53.2295,133.6729,-33.45981,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128520,-52.69183,135.2965,-35.36685,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128530,-53.2295,134.7553,-34.50002,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128540,-52.69183,134.5749,-34.67338,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128550,-51.97493,134.9357,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128560,-52.15415,134.3945,-35.19348,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128570,-51.61648,134.2141,-34.32665,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128580,-53.58794,133.3121,-34.84675,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128590,-52.5126,135.4769,-34.15328,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128600,-52.87105,133.6729,-33.45981,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128610,-53.58794,135.1161,-32.76635,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128620,-54.12562,135.2965,-34.67338,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128630,-52.15415,133.6729,-32.76635,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128640,-52.69183,133.4925,-35.02011,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128650,-53.05027,133.4925,-33.63318,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
128660,-52.87105,133.6729,-32.41961,0.0001505,-0.0011385,0.0007563,-0.003578,-0.0027364
